timestamp;low;mid;high
2020-01-22T00:00:00;9.1774;41.7608;21.6188
2020-01-22T01:00:00;21.2825;22.31;35.6167
2020-01-22T02:00:00;36.1021;19.8542;30.6096
2020-01-22T03:00:00;26.1744;29.7054;31.8534
2020-01-22T04:00:00;21.2021;24.3277;43.3729
2020-01-22T05:00:00;26.3254;29.8062;34.126
2020-01-22T06:00:00;16.1952;29.6314;45.4628
2020-01-22T07:00:00;29.1666;37.3376;38.9413
2020-01-22T08:00:00;37.513;42.0574;50.105
2020-01-22T09:00:00;42.3786;55.6747;68.0254
2020-01-22T10:00:00;51.7347;58.1391;69.9641
2020-01-22T11:00:00;53.436;70.1593;79.1059
2020-01-22T12:00:00;57.7754;67.1404;81.0892
2020-01-22T13:00:00;52.3828;64.9576;83.0242
2020-01-22T14:00:00;60.3138;61.3423;82.2159
2020-01-22T15:00:00;62.5785;67.1817;82.5482
2020-01-22T16:00:00;46.8621;58.295;80.7774
2020-01-22T17:00:00;43.3422;52.976;79.7431
2020-01-22T18:00:00;49.488;56.1487;63.2011
2020-01-22T19:00:00;36.0589;37.3811;53.5552
2020-01-22T20:00:00;37.6723;45.3774;43.3675
2020-01-22T21:00:00;21.7873;30.7986;43.3489
2020-01-22T22:00:00;31.2752;29.7808;39.4516
2020-01-22T23:00:00;24.6574;24.8262;26.5048
2020-01-23T00:00:00;25.2911;33.8219;26.2844
2020-01-23T01:00:00;31.8236;29.9855;31.8497
2020-01-23T02:00:00;22.1911;26.5695;37.1507
2020-01-23T03:00:00;19.2944;30.9991;35.8326
2020-01-23T04:00:00;21.7572;21.5861;38.5739
2020-01-23T05:00:00;26.2617;21.8234;35.1228
2020-01-23T06:00:00;16.1712;24.3991;42.9871
2020-01-23T07:00:00;33.8405;40.0641;49.8403
2020-01-23T08:00:00;34.3217;46.2532;55.9112
2020-01-23T09:00:00;48.5482;58.7563;69.9404
2020-01-23T10:00:00;35.8093;55.1258;63.4264
2020-01-23T11:00:00;47.78;67.5144;77.1438
2020-01-23T12:00:00;46.0015;67.4729;82.3383
2020-01-23T13:00:00;51.6936;65.0656;86.7472
2020-01-23T14:00:00;57.063;71.7074;75.1612
2020-01-23T15:00:00;53.5377;67.7122;80.3487
2020-01-23T16:00:00;50.4459;61.4954;79.5715
2020-01-23T17:00:00;46.9847;59.9358;74.0568
2020-01-23T18:00:00;43.8261;52.8638;70.1443
2020-01-23T19:00:00;31.9729;45.501;59.3309
2020-01-23T20:00:00;34.1874;36.2535;45.6755
2020-01-23T21:00:00;27.3133;23.4753;39.3749
2020-01-23T22:00:00;25.9252;30.3738;34.9932
2020-01-23T23:00:00;26.7827;25.9864;36.7339
2020-01-24T00:00:00;25.4821;24.8984;39.974
2020-01-24T01:00:00;34.1754;28.7965;35.7735
2020-01-24T02:00:00;23.5645;33.6701;37.8099
2020-01-24T03:00:00;22.4646;30.9281;40.8065
2020-01-24T04:00:00;20.2324;27.3443;39.5608
2020-01-24T05:00:00;18.8387;27.1433;42.1674
2020-01-24T06:00:00;17.7776;33.1791;47.6422
2020-01-24T07:00:00;26.2092;26.3328;49.4944
2020-01-24T08:00:00;36.6622;50.2563;53.2169
2020-01-24T09:00:00;44.4806;44.1413;66.7728
2020-01-24T10:00:00;48.0363;52.6488;74.015
2020-01-24T11:00:00;47.8851;62.0697;80.6368
2020-01-24T12:00:00;58.9347;78.8929;89.1258
2020-01-24T13:00:00;59.5218;78.168;75.3165
2020-01-24T14:00:00;55.0265;73.3133;91.3062
2020-01-24T15:00:00;51.1692;69.825;90.9028
2020-01-24T16:00:00;54.455;55.3296;80.4096
2020-01-24T17:00:00;48.7205;60.5096;74.6316
2020-01-24T18:00:00;35.5685;50.7653;63.0055
2020-01-24T19:00:00;36.6757;42.1861;55.555
2020-01-24T20:00:00;31.9634;39.0905;49.4695
2020-01-24T21:00:00;19.5015;27.6444;39.1678
2020-01-24T22:00:00;24.9492;34.3465;39.6035
2020-01-24T23:00:00;16.7259;20.3202;39.1333
2020-01-25T00:00:00;30.6809;30.3751;40.4919
2020-01-25T01:00:00;30.2397;25.6045;39.9332
2020-01-25T02:00:00;22.7374;27.9518;30.8783
2020-01-25T03:00:00;25.8173;31.5231;40.1613
2020-01-25T04:00:00;11.9504;24.4135;45.2929
2020-01-25T05:00:00;18.2183;30.8212;35.8669
2020-01-25T06:00:00;22.5311;28.9383;43.4974
2020-01-25T07:00:00;25.2925;35.0135;41.3933
2020-01-25T08:00:00;40.5876;43.9166;55.3745
2020-01-25T09:00:00;52.7956;52.7387;61.0079
2020-01-25T10:00:00;41.8976;55.8866;78.5671
2020-01-25T11:00:00;47.5255;64.6765;85.7716
2020-01-25T12:00:00;55.6111;66.6514;81.1547
2020-01-25T13:00:00;63.8803;66.7245;89.5924
2020-01-25T14:00:00;49.7128;77.7301;91.9902
2020-01-25T15:00:00;55.679;70.1185;81.4861
2020-01-25T16:00:00;60.8193;62.7275;78.218
2020-01-25T17:00:00;39.5218;60.4551;75.339
2020-01-25T18:00:00;36.4038;48.3773;60.001
2020-01-25T19:00:00;34.8975;44.0856;56.0738
2020-01-25T20:00:00;28.0502;36.7161;56.6937
2020-01-25T21:00:00;28.063;23.766;33.4999
2020-01-25T22:00:00;25.2083;31.9368;40.2691
2020-01-25T23:00:00;15.1252;27.4719;38.619
2020-01-26T00:00:00;26.5771;28.2227;35.1812
2020-01-26T01:00:00;21.1123;27.1564;37.1083
2020-01-26T02:00:00;30.3722;44.7955;44.7631
2020-01-26T03:00:00;20.8621;26.6869;38.768
2020-01-26T04:00:00;20.8169;19.6566;39.5491
2020-01-26T05:00:00;26.7057;22.0003;44.0043
2020-01-26T06:00:00;27.8146;33.7965;34.5529
2020-01-26T07:00:00;32.8937;44.9987;40.7452
2020-01-26T08:00:00;28.5876;42.8605;64.3651
2020-01-26T09:00:00;45.4993;59.9062;64.8963
2020-01-26T10:00:00;42.6091;63.4337;76.139
2020-01-26T11:00:00;52.8892;63.6936;73.7576
2020-01-26T12:00:00;47.3151;66.74;83.5933
2020-01-26T13:00:00;58.0563;70.6852;78.2524
2020-01-26T14:00:00;51.7917;74.1682;84.0558
2020-01-26T15:00:00;48.0206;70.0287;78.4111
2020-01-26T16:00:00;55.2819;61.257;73.1809
2020-01-26T17:00:00;48.9889;58.8548;70.1553
2020-01-26T18:00:00;39.7392;63.4177;52.7467
2020-01-26T19:00:00;44.2715;47.5255;49.7238
2020-01-26T20:00:00;28.4499;42.6631;49.8918
2020-01-26T21:00:00;24.1605;32.6994;37.7383
2020-01-26T22:00:00;25.3446;31.3668;30.6291
2020-01-26T23:00:00;20.9017;30.5435;38.7394
2020-01-27T00:00:00;26.3557;34.487;31.6089
2020-01-27T01:00:00;21.3327;33.5932;39.6098
2020-01-27T02:00:00;21.9418;31.3195;35.4218
2020-01-27T03:00:00;30.8132;26.5312;34.3744
2020-01-27T04:00:00;18.7971;31.9278;35.5447
2020-01-27T05:00:00;11.9361;29.665;48.7976
2020-01-27T06:00:00;32.0547;28.4587;32.206
2020-01-27T07:00:00;43.3998;51.7103;47.1126
2020-01-27T08:00:00;34.9892;38.5742;59.4302
2020-01-27T09:00:00;33.1249;58.304;59.4016
2020-01-27T10:00:00;46.2282;55.4124;63.6997
2020-01-27T11:00:00;50.2817;65.297;74.5637
2020-01-27T12:00:00;53.4842;80.8852;85.448
2020-01-27T13:00:00;50.2578;64.969;82.027
2020-01-27T14:00:00;58.7225;66.1615;82.5815
2020-01-27T15:00:00;57.0563;67.9547;86.2046
2020-01-27T16:00:00;44.2408;60.4049;73.5375
2020-01-27T17:00:00;51.2766;64.1461;71.2272
2020-01-27T18:00:00;53.0726;50.8388;56.6445
2020-01-27T19:00:00;37.8754;49.5395;57.127
2020-01-27T20:00:00;28.9665;31.6705;47.1273
2020-01-27T21:00:00;23.29;20.9658;39.9777
2020-01-27T22:00:00;27.0763;28.8551;30.2737
2020-01-27T23:00:00;15.3466;22.1575;35.0406
2020-01-28T00:00:00;24.822;37.5913;29.6076
2020-01-28T01:00:00;22.0477;22.351;34.7695
2020-01-28T02:00:00;33.2391;24.8116;43.4089
2020-01-28T03:00:00;23.1291;32.0681;34.3962
2020-01-28T04:00:00;32.3394;27.0682;29.1704
2020-01-28T05:00:00;18.4813;22.4081;32.6006
2020-01-28T06:00:00;26.9363;40.1998;27.9452
2020-01-28T07:00:00;32.2502;33.3083;39.5009
2020-01-28T08:00:00;32.6703;45.2882;58.8783
2020-01-28T09:00:00;43.6961;52.4654;56.9823
2020-01-28T10:00:00;53.8432;63.2773;73.2326
2020-01-28T11:00:00;50.0939;66.9528;77.6979
2020-01-28T12:00:00;45.974;63.9083;78.9931
2020-01-28T13:00:00;55.7369;68.1517;84.8738
2020-01-28T14:00:00;51.3126;68.6463;79.0487
2020-01-28T15:00:00;52.7221;71.7871;85.8549
2020-01-28T16:00:00;51.3049;58.7994;74.0775
2020-01-28T17:00:00;39.2524;69.8163;69.7391
2020-01-28T18:00:00;34.7308;49.7155;61.6869
2020-01-28T19:00:00;39.4259;46.2257;58.9707
2020-01-28T20:00:00;28.0396;32.5165;48.702
2020-01-28T21:00:00;11.1763;23.5092;22.8915
2020-01-28T22:00:00;27.9242;25.6279;37.2712
2020-01-28T23:00:00;25.3618;25.1474;27.277
2020-01-29T00:00:00;20.4306;27.9287;34.2934
2020-01-29T01:00:00;17.4158;25.1052;35.4591
2020-01-29T02:00:00;28.179;33.4778;34.2397
2020-01-29T03:00:00;25.7468;26.0851;38.5041
2020-01-29T04:00:00;35.913;25.5309;39.6004
2020-01-29T05:00:00;26.1009;28.0352;32.1327
2020-01-29T06:00:00;25.9385;34.9642;31.951
2020-01-29T07:00:00;29.8185;39.3908;45.7999
2020-01-29T08:00:00;41.0995;45.771;47.8047
2020-01-29T09:00:00;45.9346;46.3462;61.8288
2020-01-29T10:00:00;54.0393;54.0123;78.4113
2020-01-29T11:00:00;49.1062;58.249;70.0377
2020-01-29T12:00:00;52.2568;74.5765;79.9501
2020-01-29T13:00:00;53.4292;72.4337;80.7755
2020-01-29T14:00:00;59.7787;65.4728;93.7634
2020-01-29T15:00:00;61.9257;65.2204;78.9614
2020-01-29T16:00:00;49.4186;60.5146;75.1702
2020-01-29T17:00:00;45.6568;55.2965;66.5171
2020-01-29T18:00:00;44.3795;55.8129;64.2603
2020-01-29T19:00:00;35.7868;44.8318;56.8742
2020-01-29T20:00:00;35.4134;48.7223;41.5507
2020-01-29T21:00:00;12.7411;36.2518;40.9436
2020-01-29T22:00:00;19.8665;36.5474;37.3553
2020-01-29T23:00:00;20.0879;33.3568;40.2595
2020-01-30T00:00:00;12.3982;27.8867;34.3593
2020-01-30T01:00:00;19.1818;32.989;37.2159
2020-01-30T02:00:00;19.4242;28.2558;34.9345
2020-01-30T03:00:00;22.9945;38.1514;43.2884
2020-01-30T04:00:00;29.5648;32.0214;36.5813
2020-01-30T05:00:00;22.7747;31.3118;36.0438
2020-01-30T06:00:00;18.8459;30.6354;33.7088
2020-01-30T07:00:00;30.3684;47.0178;43.3999
2020-01-30T08:00:00;42.2614;39.1007;56.712
2020-01-30T09:00:00;37.9293;62.7028;68.3116
2020-01-30T10:00:00;43.2278;58.795;68.2482
2020-01-30T11:00:00;54.5056;57.6103;78.2021
2020-01-30T12:00:00;53.3261;64.2812;82.5716
2020-01-30T13:00:00;59.0621;61.5268;85.5289
2020-01-30T14:00:00;55.7565;73.0492;75.1996
2020-01-30T15:00:00;57.9421;62.8508;77.027
2020-01-30T16:00:00;46.5374;65.4844;70.74
2020-01-30T17:00:00;47.7202;65.3969;71.8354
2020-01-30T18:00:00;41.7557;50.1513;59.7088
2020-01-30T19:00:00;30.9361;44.9289;53.0422
2020-01-30T20:00:00;22.8358;31.7996;40.0084
2020-01-30T21:00:00;27.4287;28.0582;33.9838
2020-01-30T22:00:00;22.2452;42.8701;30.3795
2020-01-30T23:00:00;18.8886;33.8897;39.7895
2020-01-31T00:00:00;23.5191;28.6763;38.3961
2020-01-31T01:00:00;29.6401;26.9416;36.7511
2020-01-31T02:00:00;12.5963;29.7868;34.4903
2020-01-31T03:00:00;16.5168;30.6503;25.8116
2020-01-31T04:00:00;19.3856;27.9047;33.709
2020-01-31T05:00:00;31.3059;32.6503;32.1927
2020-01-31T06:00:00;25.4129;25.2328;37.2364
2020-01-31T07:00:00;34.4898;33.5245;49.0783
2020-01-31T08:00:00;31.3148;48.1204;57.1465
2020-01-31T09:00:00;37.2114;47.6682;70.5289
2020-01-31T10:00:00;50.0197;63.3709;68.8294
2020-01-31T11:00:00;52.0042;64.5696;74.5203
2020-01-31T12:00:00;57.1775;58.9027;86.8401
2020-01-31T13:00:00;54.8863;70.3284;84.5681
2020-01-31T14:00:00;57.2154;61.3551;82.5021
2020-01-31T15:00:00;55.2244;71.5091;90.8833
2020-01-31T16:00:00;55.6016;63.3974;80.4579
2020-01-31T17:00:00;51.8157;68.9812;70.7182
2020-01-31T18:00:00;34.7098;58.868;60.784
2020-01-31T19:00:00;25.7792;40.966;62.1559
2020-01-31T20:00:00;35.6619;28.2128;47.0147
2020-01-31T21:00:00;29.9386;26.2245;36.1226
2020-01-31T22:00:00;18.8969;23.8937;39.3814
2020-01-31T23:00:00;14.7008;39.1287;40.4004
2020-02-01T00:00:00;24.4952;29.9484;38.7493
2020-02-01T01:00:00;28.6542;34.6671;40.4199
2020-02-01T02:00:00;32.988;28.5748;38.2569
2020-02-01T03:00:00;26.5815;29.1017;38.7745
2020-02-01T04:00:00;22.1414;29.8369;32.3418
2020-02-01T05:00:00;19.5343;35.5327;45.0518
2020-02-01T06:00:00;24.0573;31.5581;29.8316
2020-02-01T07:00:00;29.1569;33.0298;47.5266
2020-02-01T08:00:00;31.9402;54.382;48.8395
2020-02-01T09:00:00;53.0529;52.0473;63.723
2020-02-01T10:00:00;56.7065;57.4482;68.8145
2020-02-01T11:00:00;57.3931;50.4935;78.248
2020-02-01T12:00:00;49.8296;71.2143;83.3595
2020-02-01T13:00:00;60.0998;70.2859;78.9554
2020-02-01T14:00:00;59.0228;70.2805;83.59
2020-02-01T15:00:00;56.6465;66.0281;88.6191
2020-02-01T16:00:00;57.9611;61.7649;71.0079
2020-02-01T17:00:00;50.9575;57.8779;67.4007
2020-02-01T18:00:00;46.5092;55.8272;68.5175
2020-02-01T19:00:00;40.2001;49.4651;55.9111
2020-02-01T20:00:00;32.3571;37.1613;46.7355
2020-02-01T21:00:00;15.0819;34.7447;41.1115
2020-02-01T22:00:00;24.4181;29.6051;32.0297
2020-02-01T23:00:00;21.219;27.4789;33.4033
2020-02-02T00:00:00;17.6008;30.9921;32.7868
2020-02-02T01:00:00;32.4091;23.2031;34.259
2020-02-02T02:00:00;32.645;31.1636;42.6976
2020-02-02T03:00:00;30.7961;22.2891;27.4946
2020-02-02T04:00:00;25.2761;24.8614;30.0289
2020-02-02T05:00:00;30.7531;19.9065;29.1716
2020-02-02T06:00:00;24.0603;29.1244;43.0085
2020-02-02T07:00:00;31.6672;46.3646;42.9078
2020-02-02T08:00:00;31.5482;45.6841;53.89
2020-02-02T09:00:00;44.7941;56.7293;56.1405
2020-02-02T10:00:00;48.0826;71.4874;70.359
2020-02-02T11:00:00;45.1996;66.6613;81.9018
2020-02-02T12:00:00;54.1778;64.2162;82.9155
2020-02-02T13:00:00;55.4261;66.643;83.1977
2020-02-02T14:00:00;64.8125;69.7842;75.9126
2020-02-02T15:00:00;58.9049;64.8778;80.011
2020-02-02T16:00:00;51.77;61.8506;78.3038
2020-02-02T17:00:00;49.0246;64.6521;66.7118
2020-02-02T18:00:00;43.0302;58.6422;67.4881
2020-02-02T19:00:00;36.001;38.035;59.9487
2020-02-02T20:00:00;25.241;34.2256;43.3365
2020-02-02T21:00:00;23.2447;27.68;39.6292
2020-02-02T22:00:00;20.2695;32.9954;35.4513
2020-02-02T23:00:00;17.7484;35.7154;41.7357
2020-02-03T00:00:00;26.5561;43.5098;46.1708
2020-02-03T01:00:00;25.9563;27.6716;30.5317
2020-02-03T02:00:00;15.0665;27.9214;39.8474
2020-02-03T03:00:00;23.3866;32.9429;42.5248
2020-02-03T04:00:00;28.9785;26.5889;31.1466
2020-02-03T05:00:00;29.2961;29.2952;33.1244
2020-02-03T06:00:00;29.1292;27.9248;33.0681
2020-02-03T07:00:00;30.8477;25.2082;45.3159
2020-02-03T08:00:00;32.7903;46.8856;53.7415
2020-02-03T09:00:00;37.3906;52.5996;63.2223
2020-02-03T10:00:00;49.5037;66.0819;75.8609
2020-02-03T11:00:00;53.6092;64.6685;68.0902
2020-02-03T12:00:00;60.8705;61.7685;76.7812
2020-02-03T13:00:00;61.3246;68.4904;87.0867
2020-02-03T14:00:00;55.1636;59.3255;86.5009
2020-02-03T15:00:00;48.2128;61.9877;76.358
2020-02-03T16:00:00;50.1173;67.8185;80.3677
2020-02-03T17:00:00;48.8668;58.4891;78.3053
2020-02-03T18:00:00;41.7987;58.124;63.9686
2020-02-03T19:00:00;34.1261;36.435;50.4836
2020-02-03T20:00:00;31.9176;37.1042;50.3545
2020-02-03T21:00:00;21.4802;27.6224;44.6152
2020-02-03T22:00:00;20.8597;34.7792;31.5693
2020-02-03T23:00:00;25.5573;33.3638;36.1963
2020-02-04T00:00:00;21.99;33.2113;41.4508
2020-02-04T01:00:00;25.2205;37.7071;36.5768
2020-02-04T02:00:00;25.366;28.1596;27.2635
2020-02-04T03:00:00;18.3029;36.6754;38.2171
2020-02-04T04:00:00;21.5938;24.779;31.106
2020-02-04T05:00:00;31.1889;24.5956;29.6464
2020-02-04T06:00:00;18.1896;33.7637;27.3613
2020-02-04T07:00:00;20.0699;30.7928;51.9318
2020-02-04T08:00:00;27.7063;49.1333;51.3498
2020-02-04T09:00:00;42.9547;54.018;65.8804
2020-02-04T10:00:00;47.9352;65.0851;74.5657
2020-02-04T11:00:00;51.1248;64.3438;78.3783
2020-02-04T12:00:00;60.5048;68.3225;83.1336
2020-02-04T13:00:00;42.4605;72.3272;85.6423
2020-02-04T14:00:00;57.8044;66.4676;84.4275
2020-02-04T15:00:00;62.241;64.5112;77.8499
2020-02-04T16:00:00;46.0739;67.0132;73.3225
2020-02-04T17:00:00;45.8816;59.5794;71.146
2020-02-04T18:00:00;39.0447;51.4748;63.5829
2020-02-04T19:00:00;32.5438;45.8555;57.67
2020-02-04T20:00:00;29.0219;46.2893;51.488
2020-02-04T21:00:00;31.1374;27.7849;37.7195
2020-02-04T22:00:00;33.1869;27.6399;31.9456
2020-02-04T23:00:00;22.3203;21.4628;25.0942
2020-02-05T00:00:00;33.5253;29.7882;32.1553
2020-02-05T01:00:00;24.1779;33.2844;29.2775
2020-02-05T02:00:00;32.7685;34.181;32.3481
2020-02-05T03:00:00;23.5335;30.5411;37.2114
2020-02-05T04:00:00;24.6553;34.7792;36.422
2020-02-05T05:00:00;25.8274;33.6562;45.2909
2020-02-05T06:00:00;39.8943;35.5648;38.4154
2020-02-05T07:00:00;34.9096;43.238;55.5256
2020-02-05T08:00:00;33.4792;54.1194;59.0991
2020-02-05T09:00:00;47.6541;52.6629;69.6422
2020-02-05T10:00:00;45.9715;53.0905;69.8764
2020-02-05T11:00:00;49.2641;67.9596;72.1967
2020-02-05T12:00:00;58.9768;71.945;79.4059
2020-02-05T13:00:00;55.9801;77.6309;83.6777
2020-02-05T14:00:00;57.2176;76.1873;80.5963
2020-02-05T15:00:00;54.5037;77.7696;76.645
2020-02-05T16:00:00;53.3957;67.7403;79.6534
2020-02-05T17:00:00;49.9055;60.8698;66.644
2020-02-05T18:00:00;33.1243;46.5865;56.5462
2020-02-05T19:00:00;40.3484;47.8099;49.9129
2020-02-05T20:00:00;25.7431;35.554;44.808
2020-02-05T21:00:00;16.7885;31.0576;31.0454
2020-02-05T22:00:00;23.7079;30.2726;34.8596
2020-02-05T23:00:00;24.4199;32.3587;39.0022
2020-02-06T00:00:00;20.5325;29.5133;38.8722
2020-02-06T01:00:00;28.1552;34.6751;32.6959
2020-02-06T02:00:00;17.2891;16.3842;29.4803
2020-02-06T03:00:00;21.9653;30.95;33.1219
2020-02-06T04:00:00;21.0756;36.0124;39.2782
2020-02-06T05:00:00;23.7671;39.3502;40.446
2020-02-06T06:00:00;25.3943;33.6598;37.7644
2020-02-06T07:00:00;25.6137;46.7409;51.9869
2020-02-06T08:00:00;40.637;47.1141;64.1694
2020-02-06T09:00:00;43.1241;53.5257;61.7976
2020-02-06T10:00:00;38.3209;62.3729;79.1038
2020-02-06T11:00:00;41.9199;64.625;76.2665
2020-02-06T12:00:00;54.3722;64.1305;86.75
2020-02-06T13:00:00;54.7199;67.2047;87.2799
2020-02-06T14:00:00;55.3076;64.2201;73.8518
2020-02-06T15:00:00;54.2939;70.6841;76.8196
2020-02-06T16:00:00;52.8406;64.698;71.4628
2020-02-06T17:00:00;52.5189;57.9244;62.7607
2020-02-06T18:00:00;37.2536;50.678;68.6103
2020-02-06T19:00:00;31.1557;48.7947;65.8672
2020-02-06T20:00:00;25.1866;42.2187;44.6914
2020-02-06T21:00:00;25.4446;24.3474;40.2708
2020-02-06T22:00:00;30.2247;23.5616;43.4231
2020-02-06T23:00:00;21.8433;34.7725;37.0417
2020-02-07T00:00:00;11.4915;23.1243;35.8734
2020-02-07T01:00:00;15.48;32.7374;34.7716
2020-02-07T02:00:00;19.8348;38.0845;38.6878
2020-02-07T03:00:00;21.2114;38.0962;40.3735
2020-02-07T04:00:00;21.9581;33.6894;38.309
2020-02-07T05:00:00;24.1929;33.544;38.1373
2020-02-07T06:00:00;22.4413;41.2595;35.744
2020-02-07T07:00:00;35.8999;26.6445;38.015
2020-02-07T08:00:00;33.6355;43.9478;60.0119
2020-02-07T09:00:00;38.4975;57.7539;57.7906
2020-02-07T10:00:00;50.175;58.0394;74.7679
2020-02-07T11:00:00;44.0346;70.8399;81.3479
2020-02-07T12:00:00;56.3823;67.8455;75.9486
2020-02-07T13:00:00;56.3375;70.4396;80.698
2020-02-07T14:00:00;55.0875;68.4075;94.3444
2020-02-07T15:00:00;62.3752;65.4297;81.2533
2020-02-07T16:00:00;48.6018;61.9055;71.4682
2020-02-07T17:00:00;58.0821;61.0816;75.6753
2020-02-07T18:00:00;41.682;49.6386;60.3503
2020-02-07T19:00:00;30.6305;51.0355;45.9207
2020-02-07T20:00:00;31.0028;41.5826;48.5786
2020-02-07T21:00:00;18.6188;35.4971;31.4169
2020-02-07T22:00:00;20.2412;24.3554;37.6059
2020-02-07T23:00:00;25.9852;21.5026;31.9365
2020-02-08T00:00:00;26.7779;29.9791;39.536
2020-02-08T01:00:00;20.8892;44.494;36.9175
2020-02-08T02:00:00;28.937;36.331;23.054
2020-02-08T03:00:00;29.7875;27.2278;37.9101
2020-02-08T04:00:00;31.1815;32.1226;34.5513
2020-02-08T05:00:00;26.6471;33.6379;43.0836
2020-02-08T06:00:00;30.8171;23.1581;37.976
2020-02-08T07:00:00;21.2492;45.1646;49.7606
2020-02-08T08:00:00;35.426;45.4323;51.9707
2020-02-08T09:00:00;38.4741;53.058;60.2634
2020-02-08T10:00:00;48.3768;59.8447;71.5427
2020-02-08T11:00:00;48.8556;70.3637;75.7661
2020-02-08T12:00:00;53.603;64.2663;88.3408
2020-02-08T13:00:00;65.2356;61.246;82.9705
2020-02-08T14:00:00;54.9761;71.3957;77.6129
2020-02-08T15:00:00;56.5028;57.824;77.5128
2020-02-08T16:00:00;50.5515;63.1355;82.3945
2020-02-08T17:00:00;48.1592;65.6602;70.8347
2020-02-08T18:00:00;42.8392;56.4069;63.1101
2020-02-08T19:00:00;39.2572;51.4812;60.8243
2020-02-08T20:00:00;36.4797;41.4182;41.4059
2020-02-08T21:00:00;32.237;42.0517;24.8241
2020-02-08T22:00:00;25.5481;27.0588;31.7357
2020-02-08T23:00:00;26.9477;31.9907;37.2104
2020-02-09T00:00:00;18.2457;27.8094;34.7524
2020-02-09T01:00:00;23.5606;34.784;28.1979
2020-02-09T02:00:00;28.7014;29.6921;41.0803
2020-02-09T03:00:00;28.3298;38.5942;36.8175
2020-02-09T04:00:00;25.058;27.3459;37.9451
2020-02-09T05:00:00;28.432;37.0356;38.0981
2020-02-09T06:00:00;26.4538;32.9657;29.5074
2020-02-09T07:00:00;36.6547;38.1542;47.4942
2020-02-09T08:00:00;38.4624;48.9817;60.0606
2020-02-09T09:00:00;41.0306;54.8177;69.9152
2020-02-09T10:00:00;49.4598;61.5056;75.2773
2020-02-09T11:00:00;37.0598;63.6067;80.1349
2020-02-09T12:00:00;56.3482;64.5343;72.9636
2020-02-09T13:00:00;37.5826;68.1055;83.6624
2020-02-09T14:00:00;47.2074;61.3652;78.9542
2020-02-09T15:00:00;56.6927;72.252;88.0616
2020-02-09T16:00:00;54.1005;58.4652;83.2211
2020-02-09T17:00:00;41.9685;58.6376;66.9183
2020-02-09T18:00:00;39.2486;56.7516;63.9838
2020-02-09T19:00:00;43.8683;50.4664;56.7659
2020-02-09T20:00:00;28.233;29.4432;50.4837
2020-02-09T21:00:00;35.2146;29.5408;27.6219
2020-02-09T22:00:00;23.9904;32.2987;24.9519
2020-02-09T23:00:00;26.0402;30.2601;36.1907
2020-02-10T00:00:00;32.0844;36.7204;23.3429
2020-02-10T01:00:00;24.6551;25.891;36.7929
2020-02-10T02:00:00;18.9883;19.7548;38.961
2020-02-10T03:00:00;23.4514;34.0516;42.1804
2020-02-10T04:00:00;23.8219;27.3146;32.8872
2020-02-10T05:00:00;17.1763;21.2073;36.8059
2020-02-10T06:00:00;22.7208;29.2074;39.2575
2020-02-10T07:00:00;26.9422;44.4693;40.1012
2020-02-10T08:00:00;41.6374;39.9532;60.1001
2020-02-10T09:00:00;42.9822;65.1914;65.5854
2020-02-10T10:00:00;46.3667;55.5364;68.6437
2020-02-10T11:00:00;51.1819;65.0761;78.2761
2020-02-10T12:00:00;55.5494;61.9466;80.954
2020-02-10T13:00:00;58.9088;69.9889;87.6374
2020-02-10T14:00:00;50.8261;69.1121;81.9348
2020-02-10T15:00:00;49.2259;60.5948;82.7862
2020-02-10T16:00:00;57.2362;78.7702;74.4646
2020-02-10T17:00:00;45.719;57.2491;66.9817
2020-02-10T18:00:00;35.7249;51.0391;65.0714
2020-02-10T19:00:00;39.2346;51.1146;51.0395
2020-02-10T20:00:00;32.97;47.3877;49.9827
2020-02-10T21:00:00;16.3464;35.6322;38.9612
2020-02-10T22:00:00;25.1474;23.9941;32.1744
2020-02-10T23:00:00;27.6779;31.0695;37.0689
2020-02-11T00:00:00;25.8719;20.5931;32.1515
2020-02-11T01:00:00;27.1599;34.5085;27.9784
2020-02-11T02:00:00;16.9787;21.8241;33.0139
2020-02-11T03:00:00;25.6552;25.984;35.7484
2020-02-11T04:00:00;22.4869;29.984;38.607
2020-02-11T05:00:00;21.586;32.225;36.7474
2020-02-11T06:00:00;28.3528;28.6953;40.5384
2020-02-11T07:00:00;38.0495;45.9119;41.0739
2020-02-11T08:00:00;45.9874;49.8857;53.6399
2020-02-11T09:00:00;49.3832;56.735;72.4355
2020-02-11T10:00:00;47.232;53.5788;62.0156
2020-02-11T11:00:00;53.4764;73.1379;75.3094
2020-02-11T12:00:00;58.2679;64.0269;76.2932
2020-02-11T13:00:00;56.4306;78.4686;82.7601
2020-02-11T14:00:00;56.4785;79.8919;81.5648
2020-02-11T15:00:00;58.5526;70.6055;84.6615
2020-02-11T16:00:00;51.4164;69.8011;78.8468
2020-02-11T17:00:00;44.1342;44.3112;65.1429
2020-02-11T18:00:00;40.7368;52.5364;61.2729
2020-02-11T19:00:00;40.1851;51.7803;55.5228
2020-02-11T20:00:00;30.6681;42.939;49.6767
2020-02-11T21:00:00;25.701;23.9014;48.1648
2020-02-11T22:00:00;27.3504;28.5314;39.514
2020-02-11T23:00:00;22.1258;17.3182;30.9375
